"","X.7","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","X","X.1","X.2","X.3","X.4","X.5","X.6","scaling.factor","Fuinc","method.Fuinc","SMILES","dose","dose.units","Cmax","Cmax.units","Cmax.dose","reference","original.reference","link","note","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"478",25172,"Curcumin","458-37-7",3.40781671119545,0.99880817671773,"in vitro","ADMET",0.103964320661518,0.188347247670505,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",8.32,8.96,2.994023384,2.94327661,"ADMET","no",0.890045746872004,0.109954253127996,0,4,8.45299231924724,6.02931046683843,5.20173909309297,4.53202205902706,7.7137869555976,3.53131249891974,3.81324270154082,0.779152514471102,1.50800641027811,3.37569916498223,1.90037845524202,"Berezhkovskiy",57.10945886,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O",2.571,"mg/kg bw",0.0021,"mg/L",0.000816667,"Liu2019","Liu2019","https://onlinelibrary.wiley.com/doi/full/10.1111/jphp.13184","",4,0.5,0.0229667951305842,0.0251339127713525,0.00200180082103595,0.0208484058636229,0.00260786106944535,0.00247609520240003,0.0151639950096029,0.00031252389148566,0.0500221182996808,0.0204125345549829,0.00035165361587525,0.00130685328779268,0.00330912244685023,0.00165846349628545,0.00530814272737329,0.0454385141601208,0.0299925428023272,0.00096108888288113,-0.228424182966126,0.999429620145733,0.250272424033699,0.308542885487201,1.31238829317624,1.52557892390607,1.53984678541227,3.20744705594198,2.37078279040486,1.07656313147828,1.68488833440032,0.240402993450508,0.410017363112138,0.493056390216977,0.586089359792083,0.43561776259756,0.308542885487201,0.30855134814613
"479",25179,"Curcumin","458-37-7",3.40781671119545,0.99880817671773,"in vitro","ChemAxon",0.0583106217034191,0.110195665634659,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",8.79,9.54,3.76,4.12,"ChemAxon","no",0.960584205455708,0.0394157945442922,0,4,30.1470178789154,11.6494553355968,9.81068987484618,8.50586307382094,14.7813412943105,6.52919778227477,7.0984312482863,1.07659999536256,2.53697032428527,6.27123672807428,3.28863960556808,"Berezhkovskiy",954,"ul/min/mg S9","S9","this work","this work",0.1,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.809,"in silico","COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O",28.571,"mg/kg bw",0.006,"mg/L",0.00021,"Shoba1998","Shoba1998","https://pubmed.ncbi.nlm.nih.gov/9619120/","",8,0.3,0.00197520615128137,0.00274693164663856,0.000294645331335145,0.0472735162914385,0.000515079649073783,0.000533670579969576,0.00505542864273376,5.03952068823989e-05,0.00576545932525857,0.00163392064594334,6.95167645287079e-05,0.000169303390699897,0.000386179871338694,0.000193535726829904,0.000984432521127928,0.0898303931897617,0.0922263293355637,3.47634413660097e-05,-0.0146829123724497,0.999963336467661,0.249738707711772,0.036007447211067,0.112868922930364,0.166733332117667,0.226650254873188,7.27284866022131,0.468254226430712,0.232030686943294,0.561714293637085,0.0387655437556915,0.0472578633217915,0.0394666822691628,0.115861274214513,0.0564344635666325,0.036007447211067,0.0360066468520752
"480",25189,"Curcumin","458-37-7",3.40781671119545,0.99880817671773,"in vitro",NA,0.0098,0.0194097841156665,"in vitro","httk","Wambaugh 2019","diproticAcid",8.32,8.96,2.994023384,2.94327661,"ADMET","no",0.890045746872004,0.109954253127996,0,4,0.89962123673209,0.979381137200554,1.03164749098088,0.934394960388636,1.34953916104465,0.806164941326736,0.831818682610069,0.467018408865912,0.54409057235675,0.747287403633438,0.612044701952274,"Berezhkovskiy",57.10945886,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O",4.614,"mg/kg bw",0.000969,"mg/L",0.00021,"Stohs2018","Stohs2018","https://www.tandfonline.com/doi/pdf/10.1080/07315724.2017.1358118?needAccess=true","unformulated 95% curcumin powder in capsule form (other formulations excluded)*0.003 ng/ml/mg curcumin",1,1.2,0.0212648634594274,0.0218066786947023,0.00181293082096261,0.00839737607773499,0.00200697445888431,0.00250404575000349,0.0101137074272384,0.000820856115115603,0.0896512100033101,0.0415957017926286,0.000496478940752274,0.00220549310461641,0.0145006437057865,0.00726717213905096,0.00840740983687459,0.0041824404606668,0.0181944287248971,0.00104067918165105,-2.62995304521896,0.993432953485129,0.256269090694303,1.3520413711689,1.21513505482442,1.32362237904111,1.39456216997124,1.29190401195923,1.82452223534938,1.08871554347978,1.12374526969316,0.631427780858156,0.734845983633689,1.0047270964403,0.82746490125379,0.73516436820547,1.3520413711689,1.35203202586995
"481",25196,"Curcumin","458-37-7",3.40781671119545,0.99880817671773,"in vitro",NA,0.0098,0.0194097841156665,"in vitro","httk","Wambaugh 2019","diproticAcid",8.79,9.54,3.76,4.12,"ChemAxon","no",0.960584205455708,0.0394157945442922,0,4,5.79268469619224,3.89064408105582,3.42544646480168,2.99880882314455,5.01360082497933,2.3660111872249,2.54007566489786,0.630986917496995,1.08577247384314,2.25306513460396,1.34019145061558,"Berezhkovskiy",954,"ul/min/mg S9","S9","this work","this work",0.1,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.809,"in silico","COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O",2.571,"mg/kg bw",0.0021,"mg/L",0.000816667,"Liu2019","Liu2019","https://onlinelibrary.wiley.com/doi/full/10.1111/jphp.13184","",2,0.3,0.00947781396837404,0.0104686716887996,0.000867911776805952,0.0182063817672657,0.00113383566182604,0.00112698795075427,0.00723980643337045,0.000170281351196633,0.0226439745830308,0.00833724746817024,0.000166399405159476,0.000604119446688996,0.00222642089795968,0.00111566921339664,0.00255760846767922,0.0898303931605521,0.073718061567556,3.5888406664148e-05,-0.0902792111928105,0.999774570964183,0.24992747321525,0.207591692117452,0.541589369621373,0.63542772010923,0.667624443696886,2.80098181034858,1.03075969256913,0.489994761197509,0.804422937041161,0.13098565476664,0.185606349041236,0.201382789086238,0.27733234193246,0.201373148896332,0.207591692117452,0.207566365283095
"482",25231,"Curcumin","458-37-7",3.40781671119545,0.99880817671773,"in vitro",NA,0.0098,0.0194097841156665,"in vitro","httk","Wambaugh 2019","diproticAcid",8.79,9.54,3.76,4.12,"ChemAxon","no",0.960584205455708,0.0394157945442922,0,4,5.32222165506611,4.04007334060823,3.34479410176202,2.8488410248585,4.95892486768331,2.22882188481186,2.19932830562892,0.263585935995009,0.861714946082061,2.77602588919789,0.934537863512691,"RodgersRowland",954,"ul/min/mg S9","S9","this work","this work",0.1,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.809,"in silico","COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O",4.614,"mg/kg bw",0.000969,"mg/L",0.00021,"Stohs2018","Stohs2018","https://www.tandfonline.com/doi/pdf/10.1080/07315724.2017.1358118?needAccess=true","unformulated 95% curcumin powder in capsule form (other formulations excluded)*0.003 ng/ml/mg curcumin",3,0.3,0.00983029726904305,0.0113679247166019,0.000900042451476171,0.0174201187866864,0.00118513654204982,0.00112048589862434,0.00636368446014547,7.50291128332328e-05,0.0203701199348732,0.00934698156710305,0.000122635905543615,0.00053024098767651,0.00234834702637083,0.00117686740987711,0.00214891890894277,0.0898303932676066,0.075766909813346,3.82414044220697e-05,-0.096247223197339,0.99975966871621,0.249942375463222,0.218960095698912,0.561731272516746,0.690010604953076,0.692340347289362,2.68001827487483,1.07739685640892,0.487167782010584,0.707076051127274,0.0577147021794098,0.166968196187485,0.225772501620847,0.204393175906024,0.17674699589217,0.218960095698912,0.218952076256206
"483",25238,"Curcumin","458-37-7",3.40781671119545,0.99880817671773,"in vitro","ADMET",0.103964320661518,0.188347247670505,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",8.32,8.96,2.994023384,2.94327661,"ADMET","no",0.890045746872004,0.109954253127996,0,4,13.4481531867967,1.36299750015234,2.05562701166235,1.10943585661416,1.72150467432793,1.0340183169843,0.945107203407996,0.315449588085967,0.536575822407444,1.80765802648518,0.578606537839158,"Schmitt",1220,"ul/min/10^6 cells","hep","httk","Wambaugh 2019",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.866,"in silico","COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O",2.571,"mg/kg bw",0.0021,"mg/L",0.000816667,"Liu2019","Liu2019","https://onlinelibrary.wiley.com/doi/full/10.1111/jphp.13184","",9,0.2,0.00152971410484456,0.000770523363475766,9.28842319307739e-05,0.00699861454970132,6.66047998246167e-05,8.23040367058726e-05,0.000403088618159823,1.43112167480926e-05,0.0021813910486645,0.00111991054805082,1.21864731451003e-05,5.56220887901059e-05,0.000374256315052272,0.000187752983665094,0.000215976899452871,0.126305685195029,0.109270752409216,5.00895473581368e-05,-0.0118638397532679,0.999970375749618,0.249731668429815,0.0348956937111676,0.0874122345625463,0.0467692481624137,0.0714494091775184,1.07670993072328,0.0605498180223788,0.035784363785162,0.0447876242399803,0.0110086282677636,0.01788025449725,0.0270509794215174,0.0203107885751671,0.0185406962633686,0.0348956937111676,0.0349307876586222
"484",25298,"Genistein","446-72-0",3.35973466789129,0.998732854379593,"in vitro","ADMET",0.121411778081731,0.216533802221012,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",7.68,9.3,2.44906833,2.266033826,"ADMET","no",0.652991119478413,0.347008880521587,0,4,1.57335272943106,1.71673039111447,1.4605737623281,1.26612781635549,2.13701056203901,1.00797703987376,0.986218756196242,0.210850733850455,0.433491303525927,1.24508661077806,0.472640131330601,"RodgersRowland",18.686,"ul/min/10^6 cells","hep","httk","Wetmore 2015",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.928,"in silico","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O",0.429,"mg/kg bw",0.00602,"mg/L",0.014046667,"Metzner2005","Metzner2005","https://www.researchgate.net/publication/40646819_Study_on_the_Pharmacokinetics_of_Synthetic_Genistein_after_Multiple_Oral_Intake_in_Post-menopausal_Women","",5,0.5,0.0187970296252286,0.0198679099704471,0.00134607019705699,0.00865744441363397,0.00166937413013603,0.00162387482999272,0.00670352287752789,0.000194711097560039,0.037326536155713,0.029929659617861,0.00020144093016569,0.000920803562036889,0.00761849604641151,0.00381816817778985,0.0035191021524158,0.0465406353893814,0.0596348101985519,0.00267241383963873,-0.544205434192864,0.998641210383349,0.251042003211549,0.710349281716691,1.07411597858449,1.20594294206052,1.03543861312076,1.33191452517446,1.51761284557821,0.706032534779444,0.744835875280876,0.149777767353876,0.30595521439109,0.722938638112584,0.335734883609483,0.306934520678963,0.710349281716691,0.710356870286483
"485",25327,"Genistein","446-72-0",3.35973466789129,0.998732854379593,"in vitro","ChemAxon",0.032539390362404,0.063027891557693,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",6.55,8.09,3.08,2.12,"ChemAxon","no",0.104988005169579,0.895011994830421,0,4,1.18673647488255,0.16016164011376,0.41953381464479,0.141555185097381,0.195352094807262,0.174065705955767,0.145126986255141,0.0908256361254131,0.125521040506749,0.407532440935852,0.12892388637906,"Schmitt",18.686,"ul/min/10^6 cells","hep","httk","Wetmore 2015",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.936,"in silico","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O",0.057,"mg/kg bw",0.001165,"mg/L",0.0203875,"Yuan2012","Yuan2012","https://pubs.acs.org/doi/pdf/10.1021/jf204421c","",6,0.6,0.0455457738212083,0.00588784501362196,0.00121671219166791,0.0022670569140423,0.000479635536163458,0.000890283111357655,0.0029378787691715,0.000263577221425433,0.0341449471910452,0.0370786519518403,0.000172653785720471,0.000839921333105569,0.023941643103562,0.0119979568115894,0.00320195500987903,0.0332599208217258,0.0479547905661758,0.00266981759692183,-2.02969478098273,0.994932192844674,0.254751020750224,2.23232103529716,2.60261564692619,0.357380577458086,0.935932455129159,0.348777986775739,0.436032305603144,0.387079613633763,0.326430974352389,0.202751708788794,0.279876616320042,0.895619612363292,0.287756309534118,0.279973777701856,2.23232103529716,2.2321780114585
"486",25337,"Genistein","446-72-0",3.35973466789129,0.998732854379593,"in vitro",NA,0.024258,0.0473669719933845,"in vitro","httk","Wetmore 2015","diproticAcid",7.68,9.3,2.44906833,2.266033826,"ADMET","no",0.652991119478413,0.347008880521587,0,4,1.82078687420243,0.195717232396239,0.307839188851629,0.150098437960307,0.24353586785791,0.151423319169302,0.136913795236709,0.0558354275769699,0.0879705182322844,0.276981768253371,0.0931398989753019,"Schmitt",20.73578326,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O",0.057,"mg/kg bw",0.001165,"mg/L",0.0203875,"Yuan2012","Yuan2012","https://pubs.acs.org/doi/pdf/10.1021/jf204421c","",3,1,0.0898420857973566,0.00915928290910362,0.00113678041597299,0.00283051893199166,0.00076098576998176,0.000986575695664036,0.00349884753003251,0.000206194929718167,0.0304854800674104,0.0325400051760385,0.000158748098972656,0.000749659382877269,0.0304664675863092,0.0152686858878288,0.00285629533615517,0.00867515699520626,0.0270059265686971,0.00448321072951117,-4.57687725554133,0.98857230578607,0.261110907808828,2.84069627844375,5.13383347413466,0.555950404194454,0.874446473825374,0.43546445107564,0.691805245437963,0.428945954636537,0.388760836670279,0.15861148439859,0.249880984159102,0.785990463189337,0.264580164954427,0.24988646095909,2.84069627844375,2.8406857465728
"487",25339,"Genistein","446-72-0",3.35973466789129,0.998732854379593,"in vitro",NA,0.024258,0.0473669719933845,"in vitro","httk","Wetmore 2015","diproticAcid",6.55,8.09,3.08,2.12,"ChemAxon","no",0.104988005169579,0.895011994830421,0,4,0.884707829098185,0.11939993412933,0.312760969468311,0.105528887967727,0.145634293176858,0.129765365854968,0.108191653050906,0.0677101892995482,0.0935754900967899,0.303813987973299,0.0961122996144599,"Schmitt",18.686,"ul/min/10^6 cells","hep","httk","Wetmore 2015",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.936,"in silico","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O",0.057,"mg/kg bw",0.001165,"mg/L",0.0203875,"Yuan2012","Yuan2012","https://pubs.acs.org/doi/pdf/10.1021/jf204421c","",10,0.7,0.0446383864553161,0.00568804139983168,0.00117573991135501,0.00209679690344709,0.000463173660719507,0.000860508120546596,0.00280851116609751,0.000254479066172973,0.0330146676397871,0.0362827410152722,0.000166733104523275,0.000811805086594407,0.0310064224276901,0.0155400421809196,0.00309254341329028,0.0237689885921809,0.0527428944437575,0.00305660393086525,-3.11829730616219,0.992214135076531,0.257469078518367,2.89104171819954,2.55076494030378,0.345252892250785,0.904415316426932,0.32258413899186,0.421066964290461,0.374133965455042,0.312056796233056,0.195753127825364,0.270612029834321,0.876394710513822,0.277888507538792,0.270601695531469,2.89104171819954,2.89117063831063
"488",25344,"Genistein","446-72-0",3.35973466789129,0.998732854379593,"in vitro",NA,0.024258,0.0473669719933845,"in vitro","httk","Wetmore 2015","diproticAcid",6.55,8.09,3.08,2.12,"ChemAxon","no",0.104988005169579,0.895011994830421,0,4,0.884707829098185,0.11939993412933,0.312760969468311,0.105528887967727,0.145634293176858,0.129765365854968,0.108191653050906,0.0677101892995482,0.0935754900967899,0.303813987973299,0.0961122996144599,"Schmitt",20.73578326,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O",0.429,"mg/kg bw",0.00602,"mg/L",0.014046667,"Metzner2005","Metzner2005","https://www.researchgate.net/publication/40646819_Study_on_the_Pharmacokinetics_of_Synthetic_Genistein_after_Multiple_Oral_Intake_in_Post-menopausal_Women","",12,1,0.0545549495955828,0.00694010384699452,0.0014344746803395,0.00246145167764814,0.000565182717798411,0.00105003987799632,0.00342789611254112,0.000310546011548515,0.0402768478715787,0.0443283078359217,0.000203452582407392,0.00099042090266618,0.0378377962668287,0.0189631021317093,0.00377348748571628,0.00867516866299534,0.0323190729135286,0.00544196558681057,-5.55546084416357,0.986128946834286,0.263554266760612,3.52799965191876,3.11742569117616,0.421250612867649,1.10344206179962,0.378684873484329,0.513802470725828,0.456539077389706,0.380877345837902,0.238881547345011,0.330138097308022,1.07073207333144,0.339087637345653,0.330140300888727,3.52799965191876,3.52801900124823
"489",25387,"Naloxone","465-65-6",2.69501788593086,0.996860606552603,"in vitro",NA,0.559,0.717126363053239,"in vitro","httk","Shibata 2002","zwitterionic",9.61,7.3,1.199007923,0.946695777,"ADMET","no",0.555403071264458,0.00612816406528249,0.442688366237707,6,0.591173509467259,1.04550864392912,1.22666670525269,1.11316701994872,1.50006351291931,0.99526861385429,1.0151135739071,0.690138429604588,0.748818323368477,0.911826510649734,0.828708287490821,"Berezhkovskiy",10.32826,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C4C(OC5C(=O)CCC1(O)C45CCN2CC=C)=C(O)C=C3",0.571,"mg/kg bw",0.00020469,"mg/L",0.000358208,"Smith2012","Smith2012","https://www.dustri.com/article_response_page.html?artId=9589&doi=10.5414/CP201646&L=0","",10,0.6,0.00678297044115829,0.0112952384443069,0.00104741547440352,0.00682916487028202,0.00108496571479394,0.00140863608712828,0.00642918409022747,0.000590016841999381,0.0590302845887152,0.0229230075942483,0.000326928593344481,0.00146414494977949,0.00705313349725929,0.00353478102166809,0.00562512199593336,0.0494669909453002,0.0522188089994006,0.0136073796763275,-0.603102250503633,0.998496977811874,0.250718173826276,0.657634824919281,0.387598310923331,0.685598691611953,0.805704211079631,1.05064074927416,0.986332467994492,0.61245047266447,0.714353787803052,0.453859109230293,0.483854791710781,0.553695835609863,0.544880988907469,0.488048316593162,0.657634824919281,0.657633678449877
"490",25400,"Naloxone","465-65-6",2.69501788593086,0.996860606552603,"in vitro",NA,0.559,0.717126363053239,"in vitro","httk","Shibata 2002","zwitterionic",10.08,8.39,1.48,0.58,"ChemAxon","no",0.0928120629947024,0.00208494007362514,0.907169936152715,6,1.06395871604389,1.61757910392859,1.69285932183109,1.51489607232132,2.21805360022398,1.29719888394958,1.34648072209864,0.715814987263449,0.849520966015814,1.20382821166476,0.965822068381375,"Berezhkovskiy",10.32826,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C4C(OC5C(=O)CCC1(O)C45CCN2CC=C)=C(O)C=C3",0.071,"mg/kg bw",3.245e-05,"mg/L",0.0004543,"Smith2012","Smith2012","https://www.dustri.com/article_response_page.html?artId=9589&doi=10.5414/CP201646&L=0","",3,0.6,0.0103236586642252,0.0148379875913539,0.00123281617978678,0.00839287365726205,0.00137117949345936,0.00157028125699723,0.00750881417962878,0.0005235998441891,0.0566828761946843,0.0241940452206154,0.000325732977647216,0.00141163529021924,0.00603473203684997,0.00302414152483504,0.00545222215561458,0.0494670110216488,0.0466415165435287,0.0114889935099177,-0.509184813191105,0.998731034295687,0.250484117342463,0.562678977794869,0.589923352241439,0.90063657610646,0.948320138297525,1.29121133188647,1.24652681223578,0.682730981303143,0.83431268662542,0.402769110914692,0.464613739300691,0.584397227551098,0.542888296078694,0.470545096739748,0.562678977794869,0.562630981364659
"491",25404,"Naloxone","465-65-6",2.69501788593086,0.996860606552603,"in vitro",NA,0.559,0.717126363053239,"in vitro","httk","Shibata 2002","zwitterionic",10.08,8.39,1.48,0.58,"ChemAxon","no",0.0928120629947024,0.00208494007362514,0.907169936152715,6,1.06395871604389,1.61757910392859,1.69285932183109,1.51489607232132,2.21805360022398,1.29719888394958,1.34648072209864,0.715814987263449,0.849520966015814,1.20382821166476,0.965822068381375,"Berezhkovskiy",10.32826,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C4C(OC5C(=O)CCC1(O)C45CCN2CC=C)=C(O)C=C3",1.714,"mg/kg bw",0.00063298,"mg/L",0.000369238,"Smith2012","Smith2012","https://www.dustri.com/article_response_page.html?artId=9589&doi=10.5414/CP201646&L=0","",11,0.6,0.0103236586642252,0.0148379875913539,0.00123281617978678,0.00839287365726205,0.00137117949345936,0.00157028125699723,0.00750881417962878,0.0005235998441891,0.0566828761946843,0.0241940452206154,0.000325732977647216,0.00141163529021924,0.00603473203684997,0.00302414152483504,0.00545222215561458,0.0494670110216488,0.0466415165435287,0.0114889935099177,-0.509184813191105,0.998731034295687,0.250484117342463,0.562678977794869,0.589923352241439,0.90063657610646,0.948320138297525,1.29121133188647,1.24652681223578,0.682730981303143,0.83431268662542,0.402769110914692,0.464613739300691,0.584397227551098,0.542888296078694,0.470545096739748,0.562678977794869,0.562630981364659
"492",25475,"Naloxone","465-65-6",2.69501788593086,0.996860606552603,"in vitro","ADMET",0.616924798308297,0.763084095133865,"in silico","LobellSivarajah","LobellSivarajah","zwitterionic",9.61,7.3,1.199007923,0.946695777,"ADMET","no",0.555403071264458,0.00612816406528249,0.442688366237707,6,12.552549569157,1.51684870871281,9.75160343061509,2.59389077274601,2.8892523295035,2.7476923737944,2.19809764641593,1.44553093687191,1.75097061455154,7.66548708260461,1.77447252392664,"Schmitt",10.32826,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C4C(OC5C(=O)CCC1(O)C45CCN2CC=C)=C(O)C=C3",0.071,"mg/kg bw",3.245e-05,"mg/L",0.0004543,"Smith2012","Smith2012","https://www.dustri.com/article_response_page.html?artId=9589&doi=10.5414/CP201646&L=0","",8,0.4,0.0202737454509992,0.00705530932580114,0.00284543184794082,0.0135650116763322,0.000906732418696144,0.00167583759267986,0.00903800615664645,0.000536342903438172,0.0480346721021533,0.0189516458973109,0.0003036468362259,0.00130259344265788,0.00306100792421513,0.00153412996642853,0.00568220782216613,0.0848011783907314,0.025745504853703,0.00433512120311231,-0.173735092044633,0.999567025826912,0.249648125811238,0.285408664262483,1.1584997400571,0.428243358166989,2.18879372918525,2.08692487328188,0.824302198814677,0.72862504029559,1.00422290629405,0.41257146418321,0.393726820509454,0.457769224572728,0.506078060376501,0.434197814219292,0.285408664262483,0.285419528637866
"493",25527,"Disopyramide","50-47-5",0.496805331998755,0.772602010836581,"in vitro","ADMET",0.0312881598455174,0.0606778222882036,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",2.6,9.67,4.390222043,2.121484452,"ADMET","no",0.997041719232496,0,0.00295828076750437,5,65.3632127685513,15.2843496063155,12.795381780027,11.0795535505735,19.3541824117163,8.47226617648588,9.22706840870168,1.27490407920289,3.20766261726676,8.1474801612074,4.19191958673033,"Berezhkovskiy",66.10776255,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C",1.429,"mg/kg bw",2.5,"mg/L",1.75,"Sagawa1997","Sagawa1997","https://link.springer.com/content/pdf/10.1007%2Fs002280050250.pdf","",10,3.2,0.0414166135178571,0.0196317464749111,0.00132266537079679,0.00888078980570814,0.00169834773984439,0.00155002370731508,0.00788320680271579,0.000132322822506669,0.0309774141179844,0.0219498560661035,0.000200767761476564,0.000764913985627616,0.000856271432472809,0.000429132582582387,0.00292602923980836,0.0393971178482888,0.0136202202352082,0.000497961776638912,-0.509912511169813,0.999015101421299,0.194135401287847,0.0798388282025929,2.36666362959184,1.19160828375788,1.01743490061291,1.36627535472433,1.54395249076762,0.673923351006556,0.875911866968422,0.101786786543592,0.253913230475282,0.530189760050809,0.334612935794273,0.254971328542539,0.0798388282025929,0.0798386200153278
"494",25540,"Disopyramide","50-47-5",0.496805331998755,0.772602010836581,"in vitro","ChemAxon",0.050860435788808,0.0967976984510424,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.04,10.02,3.9,1.37,"ChemAxon","no",0.999981759672546,0,1.8240327453789e-05,5,36.3931232070684,12.5430689451119,10.5441312727698,9.13828283499587,15.9053873971584,7.00653319353662,7.62140863407889,1.12484555416088,2.70141147802043,6.73219752027556,3.51024306913112,"Berezhkovskiy",66.10776255,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C",2.857,"mg/kg bw",3.445,"mg/L",1.21,"Roberto1988","Roberto1988","https://dokumen.tips/documents/disopyramide-pharmacokinetics-in-the-elderly-after-single-oral-administration.html","average  elderly and young",5,3.6,0.0404790281422363,0.0184468690484734,0.00123255213299827,0.00743951345333355,0.00157504140385399,0.00144250614619534,0.0067873332022447,0.000131662911023967,0.0295804482674652,0.0225661803947766,0.000189633740222216,0.000728572119115711,0.000965660204968074,0.000483956449783837,0.00277999348228386,0.0322968828743536,0.0262524289592262,0.00105033947148531,-0.661711813828104,0.998721900305105,0.19442860240404,0.0900382475494707,2.3130873224135,1.11968856136409,0.948117025383288,1.14454053128208,1.43185582168545,0.62717658530232,0.754148133582744,0.101279162326128,0.242462690716928,0.545076821129869,0.316056233703694,0.24285737303857,0.0900382475494707,0.0900384092621092
