"","X.7","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","X","X.1","X.2","X.3","X.4","X.5","X.6","scaling.factor","Fuinc","method.Fuinc","SMILES","dose","dose.units","Cmax","Cmax.units","Cmax.dose","reference","original.reference","link","note","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"393",17148,"Genistein","446-72-0",1.18038340854082,0.955491639098302,"in silico",NA,0.024258,0.0473669719933845,"in vitro","httk","Wetmore 2015","diproticAcid",6.55,8.09,3.08,2.12,"ChemAxon","no",0.104988005169579,0.895011994830421,0,4,0.269765880175147,0.264825009471738,0.213776623411381,0.220893837500976,0.340566003789021,0.177119330939616,0.160156143114008,0.0923362287952817,0.0773265060042399,0.253951362418137,0.093190658267806,"RodgersRowland",20.73578326,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O",0.429,"mg/kg bw",0.00602,"mg/L",0.014046667,"Metzner2005","Metzner2005","https://www.researchgate.net/publication/40646819_Study_on_the_Pharmacokinetics_of_Synthetic_Genistein_after_Multiple_Oral_Intake_in_Post-menopausal_Women","",4,0.8,0.00800280822158949,0.00740129235383693,0.000471603818916442,0.00276264096475639,0.000635806269279794,0.000689516022873751,0.00255908474695869,0.000203758782841952,0.0160042485937244,0.0177510196704085,9.49021220370318e-05,0.000393607704464538,0.0182053352629516,0.00912336111965203,0.00150006314824302,0.0929094137819266,0.0117392704748585,0.00188533924722615,19.4830956394132,1.04653983746803,0.192333072306546,1.69746715738476,0.457303326947971,0.449243845452924,0.362772168397263,0.425021686885598,0.578005699345267,0.2997895751625,0.284342749662076,0.15673752526304,0.131182365522331,0.428768591072669,0.158170203395053,0.131202568154846,1.69746715738476,1.69736951063294
"394",17173,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ADMET",0.3002990950748,0.461892338789216,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.885303037,1.885303037,"ADMET","",1,0,0,1,1.55601411021451,1.97809238666045,1.92342944422207,1.70878190280962,2.64027390532406,1.41839676850929,1.49035576576996,0.633378138330703,0.826488609779184,1.32925889783061,0.962274341108045,"Berezhkovskiy",76.2,"ul/min/mg S9","S9","this work","this work",0.5,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.917,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",9,0.3,0.00295666224658229,0.00378338199294365,0.000303548664930628,0.00835405935410932,0.000357597958295869,0.000389041893445941,0.00216942811832865,0.000101810886309773,0.0111567033193362,0.00423386948532355,7.11949073969373e-05,0.000288416715215567,0.00132616024755763,0.000664494559355496,0.00116119171592479,0.122890345261044,0.0864302879123379,0.000682441298778148,0.545260854624561,1.00135593600469,0.247320636537216,0.123651305133579,0.168952128376131,0.229643823547414,0.23349897302356,1.2852399006322,0.325089052996244,0.169148649324322,0.241047568703184,0.0783160663921334,0.0914483878634118,0.10226737887255,0.118658178994896,0.0961389050718558,0.123651305133579,0.123626894763813
"395",17174,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ADMET",0.3002990950748,0.461892338789216,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.885303037,1.885303037,"ADMET","",1,0,0,1,1.55601411021451,1.97809238666045,1.92342944422207,1.70878190280962,2.64027390532406,1.41839676850929,1.49035576576996,0.633378138330703,0.826488609779184,1.32925889783061,0.962274341108045,"Berezhkovskiy",28.82287751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",4,0.6,0.0113390657794003,0.0137802970501948,0.00106627685422606,0.00820086068570707,0.00124174521560642,0.00134724035015654,0.00647356267463335,0.00035220822135077,0.0421874155597186,0.0198897882408517,0.000246910620180846,0.00104885341581252,0.00458764895688947,0.00229917342715194,0.00403783895972314,0.0607296355596153,0.0556666217569204,0.00473904019872305,3.79705611933184,1.00944238901505,0.239234183526862,0.427752816493191,0.647946615965731,0.836436846749305,0.820212964789279,1.26167087472416,1.12885928691493,0.585756673981104,0.719284741625928,0.270929401039054,0.345798488194415,0.480429667653423,0.41151770030141,0.349617805270839,0.427752816493191,0.427753195749198
"396",17175,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ChemAxon",0.322955011310671,0.488232794841171,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.783,1.783,"ChemAxon","",1,0,0,1,1.30856860346541,1.7508431406234,1.74304354136811,1.55370407944247,2.35735842547347,1.30370743971167,1.3636593507652,0.630672905608617,0.793058665537374,1.21771642414564,0.914643482477497,"Berezhkovskiy",76.2,"ul/min/mg S9","S9","this work","this work",0.5,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.923,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",7,0.3,0.00254342180184439,0.00334380588734055,0.000271142796212809,0.00754199111939614,0.000313485814129254,0.000349728120336681,0.00188928752296386,9.93674121185085e-05,0.01064261921233,0.00402338569212164,6.6398615208001e-05,0.000273845362510421,0.00129986726664136,0.000651383715668684,0.00109409283524059,0.122890344455825,0.0893082052897559,0.000728392756737866,0.541187636523948,1.00134580686553,0.247330765676381,0.121199745141385,0.145338388676822,0.202962421082886,0.208571381702161,1.16030632606094,0.284987103753867,0.152055704494209,0.209920835884873,0.0764364708603912,0.0872345837076228,0.0971832292783006,0.110664358680002,0.0912817875034737,0.121199745141385,0.121187668031383
"397",17176,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ChemAxon",0.322955011310671,0.488232794841171,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.783,1.783,"ChemAxon","",1,0,0,1,1.30856860346541,1.7508431406234,1.74304354136811,1.55370407944247,2.35735842547347,1.30370743971167,1.3636593507652,0.630672905608617,0.793058665537374,1.21771642414564,0.914643482477497,"Berezhkovskiy",28.82287751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",2,0.6,0.0098435749869804,0.0125007047269834,0.000986902047059103,0.00752793453809162,0.00113060644230259,0.00125864517496249,0.0059414735617352,0.000357319486138093,0.0415021710809661,0.0191775580866531,0.000239271325023129,0.00102979975025418,0.00467414579532583,0.00234268687980304,0.00395198159913344,0.0607296362708154,0.0604860905324727,0.00525669122679671,3.91648434384446,1.00973937903041,0.238937193511497,0.43581778977397,0.562489999256023,0.758768116964091,0.759155420814695,1.15814377509102,1.0278240384569,0.547237032592385,0.660163729081689,0.274861143183148,0.340181730171854,0.463226040740414,0.398785541705215,0.34326658341806,0.43581778977397,0.435848721823821
"398",17177,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ADMET",0.3002990950748,0.461892338789216,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.885303037,1.885303037,"ADMET","",1,0,0,1,1.43418705190446,1.85176966310821,1.66671653684051,1.43873196950404,2.34167407241165,1.17550951190131,1.15560912714698,0.343931307556852,0.589981372756027,1.39009132150769,0.632293610309905,"RodgersRowland",76.2,"ul/min/mg S9","S9","this work","this work",0.5,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.917,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",8,0.3,0.0030392940572499,0.00390019727420236,0.000287542559329356,0.00708290306832225,0.000344496829964365,0.000349506160846666,0.00171507711074739,5.98659750950198e-05,0.00919620247406074,0.00474836347673176,5.07846089265549e-05,0.000231632320642467,0.00143602249323599,0.000719701344441876,0.000901847506503108,0.122890345334457,0.0894698669737247,0.00075404783695026,0.602740789434375,1.00149887513648,0.247177697405432,0.133894871164195,0.173673946128566,0.236734280679961,0.221186584099505,1.0896773951265,0.313178936331241,0.151959200368115,0.190564123416377,0.0460507500730921,0.0753787088037766,0.114694769969366,0.0846410148775915,0.0772107735474891,0.133894871164195,0.133897924547326
"399",17178,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ADMET",0.3002990950748,0.461892338789216,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.885303037,1.885303037,"ADMET","",1,0,0,1,1.43418705190446,1.85176966310821,1.66671653684051,1.43873196950404,2.34167407241165,1.17550951190131,1.15560912714698,0.343931307556852,0.589981372756027,1.39009132150769,0.632293610309905,"RodgersRowland",28.82287751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",10,0.6,0.011747370655963,0.014423516313832,0.0010291415453323,0.00732561757164069,0.00122339199490404,0.00123895058764106,0.00542909661654154,0.000212104693041143,0.0340264409424605,0.0231051833714889,0.00018011271175023,0.000839484287018366,0.00508777800001039,0.00255014618963107,0.00320284005813039,0.0607296364463121,0.0602272418415326,0.00537886077427066,4.31068267944778,1.01071965794041,0.237956914601501,0.474384895105864,0.671278323197888,0.875478987182518,0.791647342563306,1.12701808794472,1.11217454082186,0.538674168539592,0.603232957393504,0.163157456185494,0.278905253626726,0.558096216702631,0.300187852917051,0.279828095672789,0.474384895105864,0.474445802722059
"400",17179,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ChemAxon",0.322955011310671,0.488232794841171,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.783,1.783,"ChemAxon","",1,0,0,1,1.19994777642088,1.603824357058,1.47189945401328,1.27444243022534,2.04278082338461,1.05090383526382,1.03226060310081,0.345520718359793,0.552465074912548,1.22921059768139,0.591047196279648,"RodgersRowland",76.2,"ul/min/mg S9","S9","this work","this work",0.5,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.923,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",11,0.3,0.00260475776357214,0.00339095231707617,0.000251456631194075,0.0062324702700026,0.000296522590834845,0.000307109062219715,0.0014599950553751,5.9242855969127e-05,0.00858894668172548,0.0044758551962684,4.68022953467014e-05,0.000215341334555355,0.00141452452580567,0.000709017961896174,0.00083321886669879,0.122890345331984,0.0925898137757915,0.000811033297747152,0.602858046707832,1.00149916672785,0.247177405814063,0.131890398676519,0.148843300775551,0.205824116362742,0.193428177841597,0.958841580000401,0.269565991668041,0.133525679225963,0.162221672819456,0.0455714276685592,0.0704012023092253,0.108112444354309,0.0780038255778357,0.0717804448517851,0.131890398676519,0.131910318492311
"401",17180,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ChemAxon",0.322955011310671,0.488232794841171,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.783,1.783,"ChemAxon","",1,0,0,1,1.19994777642088,1.603824357058,1.47189945401328,1.27444243022534,2.04278082338461,1.05090383526382,1.03226060310081,0.345520718359793,0.552465074912548,1.22921059768139,0.591047196279648,"RodgersRowland",28.82287751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",1,0.5,0.0100162288915585,0.0127697437277757,0.000934344341626165,0.00726816168983766,0.001100988607455,0.00114140284868671,0.00518138044100189,0.000220366277281778,0.0324855151130175,0.0201333400870279,0.000173865257460261,0.000804931551265819,0.00526171794138251,0.00263677924676537,0.00309352384440929,0.0768138800574736,0.0550373694230139,0.00476979226577265,3.55210015917709,1.0088332409291,0.239843331612812,0.490603071457576,0.572355936660486,0.775098253582743,0.718726416635512,1.11817872151349,1.00089873405,0.496262108124654,0.575708937889099,0.169512520985983,0.266274714041127,0.486312562488596,0.289775429100435,0.268310517088606,0.490603071457576,0.490563580793556
"402",17181,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ADMET",0.3002990950748,0.461892338789216,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.885303037,1.885303037,"ADMET","",1,0,0,1,18.925493146972,1.96740432380511,2.94308045144034,1.72735991166087,2.53557914642686,1.56713013068738,1.44669287560271,0.552624699306364,0.848866501590945,2.56973926360704,0.917678344105876,"Schmitt",76.2,"ul/min/mg S9","S9","this work","this work",0.5,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.917,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",3,0.3,0.00653976784469344,0.0033004355018104,0.000395328123428731,0.0082572020673106,0.000294462719597728,0.00036688852944856,0.00201121575093209,7.56194994002437e-05,0.0100510290388279,0.0047742565842146,5.8103671858071e-05,0.000258804758616667,0.00112885739668782,0.000565943359385999,0.00102452896423176,0.122890345288643,0.0848323191769476,0.000619683590481564,0.495334426882867,1.00123178067539,0.247444791866517,0.105254768921941,0.373701019696768,0.200329924237353,0.30409855648364,1.27033877958625,0.26769338145248,0.159516751934156,0.223468416770232,0.0581688456924951,0.0823854839248193,0.115320207348179,0.0968394530967851,0.0862682528722223,0.105254768921941,0.105291787792744
"403",17182,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ADMET",0.3002990950748,0.461892338789216,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.885303037,1.885303037,"ADMET","",1,0,0,1,18.925493146972,1.96740432380511,2.94308045144034,1.72735991166087,2.53557914642686,1.56713013068738,1.44669287560271,0.552624699306364,0.848866501590945,2.56973926360704,0.917678344105876,"Schmitt",28.82287751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",12,0.4,0.0241116244876387,0.010051942794167,0.00119768292362898,0.00916785151098508,0.000890186603087331,0.00111202970173844,0.00596010821897803,0.000229664534787401,0.0311299584225386,0.0168430663288525,0.000175843551257097,0.000788781112155018,0.00342862913125988,0.00171820481057169,0.00309358189881342,0.0971580339575801,0.0345868325519615,0.00235217377431116,1.88211385566238,1.0046803762276,0.243996196314312,0.319685699884371,1.37780711357936,0.610133098280241,0.921294556637674,1.4104386939977,0.80926054826121,0.483491174668887,0.662234246553114,0.176665026759539,0.255163593627366,0.406837350938465,0.293072585428496,0.262927037385006,0.319685699884371,0.319666011269152
"404",17183,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ChemAxon",0.322955011310671,0.488232794841171,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.783,1.783,"ChemAxon","",1,0,0,1,18.9503395153609,1.98054180405185,2.96413167356385,1.74667892201724,2.55636486556911,1.58638092712483,1.46535356586313,0.571351721801295,0.86713140897554,2.5886998488557,0.936941239213967,"Schmitt",76.2,"ul/min/mg S9","S9","this work","this work",0.5,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.923,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",5,0.3,0.00619819638909931,0.00313989225452667,0.000376284767098759,0.00828807225851091,0.000280471798749753,0.000349870386664099,0.00192857636940824,7.38412338779092e-05,0.00967091442780245,0.00453157185449031,5.60423641505946e-05,0.000249414167307225,0.00106617696496627,0.000534530580151169,0.000988827957558417,0.122890345326406,0.0862543848908665,0.000631658723262627,0.469485249486066,1.00116749982701,0.247509072714898,0.099410439623895,0.354182650805675,0.190585265828629,0.289449820845199,1.27508803977091,0.254974362499776,0.152117559419173,0.214286263267582,0.0568009491368532,0.0792697903918233,0.109458257354838,0.0934039402509911,0.083138055769075,0.099410439623895,0.0994475497955663
"405",17184,"Coumarin","91-64-5",2.34953563582863,0.994706290167638,"in silico","ChemAxon",0.322955011310671,0.488232794841171,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,1.783,1.783,"ChemAxon","",1,0,0,1,18.9503395153609,1.98054180405185,2.96413167356385,1.74667892201724,2.55636486556911,1.58638092712483,1.46535356586313,0.571351721801295,0.86713140897554,2.5886998488557,0.936941239213967,"Schmitt",28.82287751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","C1=CC=C2C(=C1)C=CC(=O)O2",21.681,"mg/kg bw",0.73546,"mg/L",0.03,"CleversonGasparetto2015","CleversonGasparetto2015","https://journals.plos.org/plosone/article/comments?id=10.1371/journal.pone.0118922","60 ml syrup (0.295 mg/mL coumarin) + 1500 mg coumarin (spiked) ",6,0.4,0.0235051994521687,0.00983800274012862,0.00117270777548391,0.00917238364122001,0.000872179063200879,0.00109085535345623,0.00587535800573306,0.000230700521006665,0.0308500045543182,0.0164502561904804,0.000174459931304285,0.000782518802261512,0.00333120217760215,0.00166941242023556,0.00307108154494074,0.0971580364375866,0.0364033469231902,0.0024660829059757,1.8348266806867,1.00456278410162,0.244113788440293,0.310601601641226,1.34315425440964,0.597147359036638,0.902082904218396,1.41113594480308,0.792890057455344,0.474284936285316,0.652817556192562,0.177461939235896,0.252868889789494,0.397349183344937,0.290766552173808,0.260839600753837,0.310601601641226,0.310588357253128
"406",17198,"Antipyrine","60-80-0",3.75502284086935,0.999222601493282,"in vitro",NA,0.97,0.984771573604061,"in vitro","httk","Shibata 2002","neutral",NA,NA,0.588327319,0.588327319,"ADMET","no",1,0,0,1,0.330862140120794,0.762692491432977,1.10407133399946,1.0157174895806,1.19672701376734,0.963872170430233,0.962123236952757,0.845724918649285,0.846626105803253,0.86743902662992,0.914421733588464,"Berezhkovskiy",0.480919003,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.949,"in silico","CN1N(C(=O)C=C1C)C1=CC=CC=C1",10,"mg/kg bw",14.738,"mg/L",1.474,"Mey1987","Mey1987","https://link.springer.com/article/10.1007/BF03189863","",8,0.5,0.00444701345466235,0.00964944678040643,0.0011023518073548,0.00712964486448928,0.00101059822542915,0.0015117528845682,0.0076045536588227,0.000843450183966517,0.0774562822699252,0.0253287815926279,0.000421289492995789,0.00193204180928377,0.00822761568033794,0.00412395940505269,0.00743228880072928,0.038212858071887,0.0145142429233652,0.0240378731964018,5.93245398927826,1.01481960527101,0.234986045102306,0.767143653178363,0.254115054552134,0.585702384243182,0.847962928734464,1.09686844069066,0.918725659481043,0.657283862855737,0.844950406535856,0.648807833820397,0.634887559589551,0.611806318662509,0.702149154992981,0.644013936427922,0.767143653178363,0.767248261405151
"407",17201,"Antipyrine","60-80-0",3.75502284086935,0.999222601493282,"in vitro",NA,0.97,0.984771573604061,"in vitro","httk","Shibata 2002","neutral",NA,NA,0.588327319,0.588327319,"ADMET","no",1,0,0,1,0.330862140120794,0.762692491432977,1.10407133399946,1.0157174895806,1.19672701376734,0.963872170430233,0.962123236952757,0.845724918649285,0.846626105803253,0.86743902662992,0.914421733588464,"Berezhkovskiy",34.13947097,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN1N(C(=O)C=C1C)C1=CC=CC=C1",10,"mg/kg bw",14.738,"mg/L",1.474,"Mey1987","Mey1987","https://link.springer.com/article/10.1007/BF03189863","",11,0.2,0.00176136996850913,0.00379293928855925,0.000436124201863978,0.00837540999743915,0.000405193770540287,0.000607437543511923,0.00383500748277634,0.000339694047974079,0.0249029280783296,0.00689745735568757,0.000168490033623203,0.000673796945666616,0.0033139801175524,0.00165998931805271,0.00294695490900032,0.117881354617736,0.0659813505796948,0.00361184193194357,0.886421176442902,1.00221433018486,0.24759132018846,0.308995815156401,0.100649712486236,0.230223932537739,0.335480155279983,1.28852461499064,0.368357973218443,0.264103279787793,0.426111942530705,0.261303113826214,0.204122361297783,0.166605250137381,0.280816722705338,0.224598981888872,0.308995815156401,0.308835221963295
"408",17215,"Antipyrine","60-80-0",3.75502284086935,0.999222601493282,"in vitro","ChemAxon",0.46038090897104,0.630494285624997,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",0.49,NA,1.22,1.22,"ChemAxon","no",0.999999876973138,0,1.23026862031139e-07,3,0.468343729140795,0.774904064789725,0.848412763506334,0.753015353883486,1.05790676230525,0.666502080207662,0.650680718641096,0.397579802179423,0.467742861218671,0.716134065971391,0.495753588849626,"RodgersRowland",0.480919003,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.933,"in silico","CN1N(C(=O)C=C1C)C1=CC=CC=C1",10,"mg/kg bw",16.6,"mg/L",1.66,"Allen1987","Allen1987","https://www.tandfonline.com/doi/abs/10.3109/00498258709043997","Multiple doses given (ones a day). ",3,0.5,0.00932339185219682,0.0145302605487929,0.00125724185106299,0.00708867099916784,0.00132770323218436,0.0016567351022469,0.00735086940367223,0.000589851434852573,0.0644878694400435,0.0314892482085432,0.000339381553333204,0.00159285434899025,0.0122397681771605,0.00613398205262822,0.00609776274774973,0.0382128622645164,0.00900692723960348,0.0161278810119533,8.38747597314553,1.02095238890462,0.228853261468698,1.14123712607557,0.532765248696961,0.881958151671799,0.9671091162023,1.09056476910274,1.20700293834942,0.720319609672564,0.816763267074693,0.453731872963517,0.528589093770848,0.760609860109738,0.565635922222007,0.530951449663416,1.14123712607557,1.14120596327967
"409",17233,"Antipyrine","60-80-0",3.75502284086935,0.999222601493282,"in vitro","ADMET",0.620936487159923,0.766145363595188,"in silico","LobellSivarajah","LobellSivarajah","neutral",NA,NA,0.588327319,0.588327319,"ADMET","no",1,0,0,1,15.8448712360326,1.82235165096266,2.74930832844927,1.72921833775329,2.41261174752556,1.59742960231637,1.48942612625579,0.761475537489119,0.995369928465179,2.41017179762296,1.06804678174142,"Schmitt",0.480919003,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.949,"in silico","CN1N(C(=O)C=C1C)C1=CC=CC=C1",10,"mg/kg bw",16.6,"mg/L",1.66,"Allen1987","Allen1987","https://www.tandfonline.com/doi/abs/10.3109/00498258709043997","Multiple doses given (ones a day). ",2,0.3,0.0270282817256098,0.0137201822163911,0.0016588668406705,0.0131062313722097,0.00127677415281931,0.00164576091106643,0.0102642850303902,0.000478157262302113,0.0497503798906948,0.0199547114188949,0.000308489325662848,0.00131256824485458,0.00518065423098617,0.00259573725239415,0.00545052408105088,0.0809779040950944,0.00456303290951086,0.00537234326246572,2.0659124973913,1.00516076615025,0.244644884223068,0.483044683541834,1.54447324146342,0.832787994925106,1.27605141590039,2.01634328803225,1.16070377529028,0.715548222202797,1.1404761144878,0.367813278693933,0.407789999104056,0.48199786035978,0.514148876104747,0.437522748284858,0.483044683541834,0.48292786091054
